no,tahun,judul,tautan
,2013,Hipokritas Para Presiden AS,https://dinasulaeman.wordpress.com/2013/12/14/hipokritas-para-presiden-as-2/
,2013,Hipokritas Para Presiden AS,https://dinasulaeman.wordpress.com/2013/12/13/hipokritas-para-presiden-as/
,2013,Goenawan dan Cara Pandang Hitam-Putih Kita,https://dinasulaeman.wordpress.com/2013/12/09/1770/
,2014,Film Dokumenter: Tentara Cantik Suriah,https://dinasulaeman.wordpress.com/2014/01/31/film-dokumenter-tentara-cantik-suriah/
,2014,Terbit: Jurnal The Global Review #4,https://dinasulaeman.wordpress.com/2014/01/31/terbit-jurnal-the-global-review-4/
,2014,Tuduhan Makar Terhadap Mahasiswa Indonesia di Iran,https://dinasulaeman.wordpress.com/2014/01/26/tuduhan-makar-terhadap-mahasiswa-indonesia-iran/
,2014,Ayo Galang Dana untuk Pengungsi Suriah!,https://dinasulaeman.wordpress.com/2014/01/19/ayo-galang-dana-untuk-pengungsi-suriah/
,2014,Rohingya dan Iran,https://dinasulaeman.wordpress.com/2014/01/17/rohingya-dan-iran/
,2014,Perang Suriah dan Perang Facebook,https://dinasulaeman.wordpress.com/2014/01/15/perang-suriah-dan-perang-facebook/
,2014,Tangis Rudi dan Kisah John Perkins,https://dinasulaeman.wordpress.com/2014/01/10/tangis-rudi-dan-kisah-john-perkins/
,2014,Teroris vs Densus 88: Logika Tabrir?,https://dinasulaeman.wordpress.com/2014/01/06/teroris-vs-densus-88-logika-tabrir/
,2014,Penghancuran Situs Kuno: dari Suriah hingga Jogja,https://dinasulaeman.wordpress.com/2014/01/05/penghancuran-situs-kuno-dari-suriah-hingga-jogja-2/
,2014,Penghancuran Situs Kuno: dari Suriah hingga Yogya,https://dinasulaeman.wordpress.com/2014/01/05/penghancuran-situs-kuno-dari-suriah-hingga-jogja/
,2014,L’Ukraine est une autre Syrie,https://dinasulaeman.wordpress.com/2014/02/24/lukraine-est-une-autre-syrie/
,2014,"Kerry, Perubahan Iklim, dan Utang Indonesia (Full)",https://dinasulaeman.wordpress.com/2014/02/24/kerry-perubahan-iklim-utang-indonesia-full/
,2014,"Kerry, Perubahan Iklim, dan Utang Indonesia",https://dinasulaeman.wordpress.com/2014/02/21/kerry-perubahan-iklim-utang-indonesia/
,2014,Liputan Detik.com Tentang Iran,https://dinasulaeman.wordpress.com/2014/02/18/liputan-detik-com-tentang-iran/
,2014,Update Suriah: Baiat dari Indonesia?,https://dinasulaeman.wordpress.com/2014/02/14/update-suriah-baiat-dari-indonesia/
,2014,Berkah Rouhani: Munculnya Optimisme Hubungan Indonesia-Iran,https://dinasulaeman.wordpress.com/2014/02/11/berkah-rouhani-munculnya-optimisme-hubungan-indonesia-iran/
,2014,Aplikasi Teori Speech-Act untuk Eramuslim.com,https://dinasulaeman.wordpress.com/2014/02/05/aplikasi-teori-speech-act-untuk-eramuslim-com/
,2014,"Ikut Bandung Historical Study Games, Yuk?",https://dinasulaeman.wordpress.com/2014/03/25/ikut-bandung-historical-study-games-yuk/
,2014,Jadi Relawan Peringatan 59 Tahun Konferensi Asia Afrika Yuk?,https://dinasulaeman.wordpress.com/2014/03/12/jadi-relawan-peringatan-konferensi-asia-afrika-yuk/
,2014,Nasib Muslim Tatar dan Jihad Ukraina,https://dinasulaeman.wordpress.com/2014/03/11/nasib-muslim-tatar-dan-jihad-ukraina/
,2014,Politik Luar Negeri Iran: Perspektif Global,https://dinasulaeman.wordpress.com/2014/03/10/politik-luar-negeri-iran-perspektif-global/
,2014,"Demokrasi, Uang, dan Pasar Bebas",https://dinasulaeman.wordpress.com/2014/04/27/demokrasi-uang-pasar-bebas/
,2014,Terbit: Jurnal The Global Review #5,https://dinasulaeman.wordpress.com/2014/04/16/terbit-jurnal-the-global-review-5/
,2014,"Mesir, Pada Akhirnya",https://dinasulaeman.wordpress.com/2014/05/19/mesir-pada-akhirnya/
,2014,"Suriah, Pada Akhirnya",https://dinasulaeman.wordpress.com/2014/05/15/suriah-pada-akhirnya/
,2014,"Say No to ISIS, ISIS Bukan Sunni",https://dinasulaeman.wordpress.com/2014/06/24/say-no-to-isis-isis-bukan-sunni/
,2014,"Jokowi, Anis, dan Palestina",https://dinasulaeman.wordpress.com/2014/06/23/jokowi-anis-dan-palestina/
,2014,"Gilad Atzmon: Irak, AS, dan Lobi Yahudi",https://dinasulaeman.wordpress.com/2014/06/19/irak-as-dan-lobi-yahudi/
,2014,"Michael Moore, Irak, dan Dilema Demokrasi",https://dinasulaeman.wordpress.com/2014/06/13/michael-moore-irak-dan-dilema-demokrasi/
,2014,Kaitan antara Jatuhnya Mosul (Irak) dan Suriah,https://dinasulaeman.wordpress.com/2014/06/12/kaitan-antara-jatuhnya-mosul-irak-dan-suriah/
,2014,Hasil Pemilu Suriah dan Hipokritas Barat,https://dinasulaeman.wordpress.com/2014/06/09/hasil-pemilu-suriah-dan-hipokritas-barat/
,2014,"Boikot Israel, Perlawanan Tanpa Mesiu",https://dinasulaeman.wordpress.com/2014/07/25/boikot-israel-perlawanan-tanpa-mesiu/
,2014,Membantu Palestina Tanpa Pencitraan,https://dinasulaeman.wordpress.com/2014/07/24/membantu-palestina-tanpa-pencitraan/
,2014,Sihir Obama Mulai Terkuak?,https://dinasulaeman.wordpress.com/2014/07/21/sihir-obama-mulai-terkuak/
,2014,Q&A: Benarkah Yahudi itu Beda Dengan Zionis?,https://dinasulaeman.wordpress.com/2014/07/14/qa-benarkah-yahudi-itu-beda-dengan-zionis/
,2014,Penjelasan Soal Adanya Tentara Israel yang Muslim,https://dinasulaeman.wordpress.com/2014/07/12/penjelasan-soal-adanya-tentara-israel-yang-muslim/
,2014,Palestina Adalah Kita,https://dinasulaeman.wordpress.com/2014/07/11/palestina-adalah-kita/
,2014,"One States Solution, Jalan Keluar untuk Palestina-Israel",https://dinasulaeman.wordpress.com/2014/07/11/one-states-solution-jalan-keluar-untuk-palestina-israel/
,2014,"Ternyata, ISIS yang Menculik Tiga Remaja Israel Itu",https://dinasulaeman.wordpress.com/2014/07/08/ternyata-isis-yang-menculik-tiga-remaja-israel-itu/
,2014,(Re-blog) Catatan Seorang Korban Kampanye Hitam,https://dinasulaeman.wordpress.com/2014/07/07/re-blog-catatan-seorang-korban-kampanye-hitam/
,2014,Amnesia Ketiga: Mereka Yang Mendadak Anti-Hoax,https://dinasulaeman.wordpress.com/2014/08/24/amnesia-ketiga-mereka-yang-mendadak-anti-hoax/
,2014,"Shiva, Pangan, dan Perdamaian Dunia",https://dinasulaeman.wordpress.com/2014/08/21/shiva-pangan-dan-perdamaian-dunia/
,2014,Deskripsi Kebrutalan ISIS,https://dinasulaeman.wordpress.com/2014/08/17/deskripsi-kebrutalan-isis/
,2014,Amnesia Kedua: ISIS Adalah Pengalihan Isu Gaza ?!,https://dinasulaeman.wordpress.com/2014/08/16/amnesia-kedua-isis-adalah-pengalihan-isu-gaza/
,2014,Amnesia-nya Mereka Yang Mendadak Anti ISIS,https://dinasulaeman.wordpress.com/2014/08/14/amnesia-nya-mereka-yang-mendadak-anti-isis/
,2014,McCain!,https://dinasulaeman.wordpress.com/2014/08/12/mccain/
,2014,Curhat untuk Pak Jonan (Dirut KAI),https://dinasulaeman.wordpress.com/2014/08/08/curhat-untuk-pak-jonan-dirut-kai/
,2014,Pemerintah Baru: Cabut Subsidi BBM atau Tidak?,https://dinasulaeman.wordpress.com/2014/08/05/pemerintah-baru-cabut-subsidi-bbm-atau-tidak/
,2014,Timur Tengah dan Kejahatan Industri Pertanian,https://dinasulaeman.wordpress.com/2014/09/19/timur-tengah-dan-kejahatan-industri-pertanian/
,2014,ISIS dan Sejarah Panjang Ideologi Kebencian,https://dinasulaeman.wordpress.com/2014/09/15/isis-dan-sejarah-panjang-ideologi-kebencian/
,2014,Pemikiran Imam Khomeini dalam Hubungan Internasional,https://dinasulaeman.wordpress.com/2014/09/09/pemikiran-imam-khomeini-dalam-hubungan-internasional/
,2014,Teori Konspirasi dan Mafia Migas,https://dinasulaeman.wordpress.com/2014/10/26/teori-konspirasi-dan-mafia-migas/
,2014,Beda-Sama antara Demokrasi Terpimpin dan Orba (Prof Abdul Hadi),https://dinasulaeman.wordpress.com/2014/10/10/beda-sama-antara-demokrasi-terpimpin-dan-orba-prof-abdul-hadi/
,2014,Harrison Ford dan Hutan Indonesia,https://dinasulaeman.wordpress.com/2014/10/09/harrison-ford-dan-hutan-indonesia/
,2014,Resolusi PBB Tentang ISIS,https://dinasulaeman.wordpress.com/2014/10/07/resolusi-pbb-tentang-isis/
,2014,Bandung dan Bung Karno,https://dinasulaeman.wordpress.com/2014/10/01/bandung-dan-bung-karno/
,2014,Pelatihan,https://dinasulaeman.wordpress.com/2014/11/30/pelatihan/
,2014,Harga BBM dan Bank Dunia,https://dinasulaeman.wordpress.com/2014/11/20/harga-bbm-dan-bank-dunia/
,2014,"Indonesia, Keluar Saja dari G-20!",https://dinasulaeman.wordpress.com/2014/11/12/indonesia-keluar-saja-dari-g-20/
,2014,Soal Migas: Jasmerah (Jangan Melupakan Sejarah),https://dinasulaeman.wordpress.com/2014/11/07/soal-migas-jasmerah-jangan-melupakan-sejarah/
,2014,"Jadi, Siapa Mafia Migas Sebenarnya?",https://dinasulaeman.wordpress.com/2014/11/05/jadi-siapa-mafia-migas-sebenarnya/
,2014,Taliban dan Berpikir Sistemik,https://dinasulaeman.wordpress.com/2014/12/17/taliban-dan-berpikir-sistemik/
,2015,JeSuisCharlie VS JeSuisJihadMughniyah,https://dinasulaeman.wordpress.com/2015/01/27/jesuischarlie-vs-jesuisjihadmughniyah/
,2015,Charlie Hebdo dan Absurditas di Tanah Voltaire,https://dinasulaeman.wordpress.com/2015/01/17/charlie-hebdo-dan-absurditas-di-tanah-voltaire/
,2015,Demokrasi Kaum Penjahat,https://dinasulaeman.wordpress.com/2015/01/09/demokrasi-kaum-penjahat/
,2015,Mengapa ISIS Membenci Naskah Kuno?,https://dinasulaeman.wordpress.com/2015/02/24/mengapa-isis-membenci-naskah-kuno/
,2015,Balada Republika dan Piyungan :),https://dinasulaeman.wordpress.com/2015/02/17/balada-republika-dan-piyungan/
,2015,Surat Terbuka Untuk Ustadz Arifin Ilham,https://dinasulaeman.wordpress.com/2015/02/16/surat-terbuka-untuk-ustadz-arifin-ilham/
,2015,Catatan Tentang Mereka yang “Cuci Tangan”,https://dinasulaeman.wordpress.com/2015/02/03/catatan-tentang-mereka-yang-cuci-tangan/
,2015,Ada Apa dengan Yaman?,https://dinasulaeman.wordpress.com/2015/03/28/ada-apa-dengan-yaman/
,2015,Perempuan dan ISIS,https://dinasulaeman.wordpress.com/2015/03/09/perempuan-dan-isis/
,2015,[Makalah Seminar] Perempuan dan Globalisasi,https://dinasulaeman.wordpress.com/2015/04/14/makalah-seminar-perempuan-dan-globalisasi/
,2015,Yemen for Dummies,https://dinasulaeman.wordpress.com/2015/04/03/yemen-for-dummies/
,2015,"NOPE, NOPE, NOPE",https://dinasulaeman.wordpress.com/2015/05/27/nope-nope-nope/
,2015,Rohingya dan Kita,https://dinasulaeman.wordpress.com/2015/05/24/rohingya-dan-kita/
,2015,[Public Lecture] Global Leadership by Dina Y. Sulaeman,https://dinasulaeman.wordpress.com/2015/05/04/public-lecture-global-leadership-by-dina-y-sulaeman/
,2015,ISIS dan Ideologi “Anti-Perbedaan”,https://dinasulaeman.wordpress.com/2015/07/15/isis-dan-ideologi-anti-perbedaan/
,2015,LAWAN!,https://dinasulaeman.wordpress.com/2015/07/09/lawan/
,2015,Catatan Untuk Buya Syafi’i Ma’arif (1),https://dinasulaeman.wordpress.com/2015/09/15/catatan-untuk-buya-syafii-maarif-1/
,2015,Catatan untuk Buya Syafi’i Ma’arif (2),https://dinasulaeman.wordpress.com/2015/09/15/catatan-untuk-buya-syafii-maarif-2/
,2015,Globalisasi Konflik,https://dinasulaeman.wordpress.com/2015/09/06/globalisasi-konflik/
,2015,"Membayangkan, Melihat, Merasakan",https://dinasulaeman.wordpress.com/2015/09/06/membayangkan-melihat-merasakan/
,2015,Yahudi di Iran,https://dinasulaeman.wordpress.com/2015/09/06/yahudi-di-iran/
,2015,Apakah Syiah = Takfiri? (1),https://dinasulaeman.wordpress.com/2015/10/13/apakah-syiah-takfiri-1/
,2015,Apakah Syiah = Takfiri (2),https://dinasulaeman.wordpress.com/2015/10/13/apakah-syiah-takfiri-2/
,2015,Menanti Ketulusan Rusia,https://dinasulaeman.wordpress.com/2015/11/21/menanti-ketulusan-rusia/
,2015,Pil Pahit dari Andre,https://dinasulaeman.wordpress.com/2015/11/20/pil-pahit-dari-andre/
,2015,"Perangi ISIS, Rusia Kerahkan Kekuatan Spektakuler",https://dinasulaeman.wordpress.com/2015/11/20/perangi-isis-rusia-kerahkan-kekuatan-spektakuler/
,2015,Bagaimana Cara AS Mendirikan Al Qaida/ISIS?,https://dinasulaeman.wordpress.com/2015/11/19/bagaimana-cara-as-mendirikan-al-qaidaisis/
,2015,Ketika ISIS Sudah Masuk ke Kamar Kita,https://dinasulaeman.wordpress.com/2015/11/16/ketika-isis-sudah-masuk-ke-kamar-kita/
,2015,Nestapa Yaman: Perbincangan dengan Perempuan Ansharullah (2),https://dinasulaeman.wordpress.com/2015/11/13/nestapa-yaman-perbincangan-dengan-perempuan-ansarullah-2/
,2015,Nestapa Yaman: Perbincangan dengan Perempuan Ansharullah,https://dinasulaeman.wordpress.com/2015/11/13/nestapa-yaman-perbincangan-dengan-perempuan-ansarullah/
,2015,Agenda Perang Nuklir AS-NATO,https://dinasulaeman.wordpress.com/2015/11/11/agenda-perang-nuklir-as-nato/
,2015,Pejuang Kemanusiaan,https://dinasulaeman.wordpress.com/2015/12/29/pejuang-kemanusiaan/
,2015,Jejak Israel di Nigeria,https://dinasulaeman.wordpress.com/2015/12/15/jejak-israel-di-nigeria/
,2015,Pemetaan Kasus Freeport,https://dinasulaeman.wordpress.com/2015/12/10/pemetaan-kasus-freeport/
,2015,Jawaban untuk Fathi Yazid Attamimi,https://dinasulaeman.wordpress.com/2015/12/08/jawaban-untuk-fathi-yazid-attamimi/
,2015,Wawancara dengan Dr. Taufiq al Buthi (Ulama Suriah),https://dinasulaeman.wordpress.com/2015/12/08/wawancara-dengan-dr-taufiq-al-buthi-ulama-suriah/
,2016,"Dimanakah Ribuan Al Nimr Itu, Alwi?",https://dinasulaeman.wordpress.com/2016/01/31/dimanakah-ribuan-al-nimr-itu-alwi/
,2016,Daud Melawan Goliath,https://dinasulaeman.wordpress.com/2016/01/10/daud-melawan-goliath/
,2016,Logika yang Tertukar,https://dinasulaeman.wordpress.com/2016/01/07/logika-yang-tertukar/
,2016,Pertanyaan Buat Kalian,https://dinasulaeman.wordpress.com/2016/01/05/pertanyaan-buat-kalian/
,2016,Merdeka,https://dinasulaeman.wordpress.com/2016/01/04/merdeka/
,2016,Syekh Nimr,https://dinasulaeman.wordpress.com/2016/01/03/syekh-nimr/
,2016,Kebodohan,https://dinasulaeman.wordpress.com/2016/01/03/kebodohan/
,2016,Logika Boikot Zionis,https://dinasulaeman.wordpress.com/2016/03/07/logika-boikot-zionis/
,2016,Palestina: One State Solution,https://dinasulaeman.wordpress.com/2016/03/07/palestina-one-state-solution/
,2016,[Kompilasi Video + Foto] Peran NGO dalam Konflik Suriah,https://dinasulaeman.wordpress.com/2016/05/16/kompilasi-video-foto-peran-ngo-dalam-konflik-suriah/
,2016,Prahara Aleppo (4),https://dinasulaeman.wordpress.com/2016/05/08/prahara-aleppo-4/
,2016,Mengapa Mereka Mendadak Heboh Soal Aleppo?,https://dinasulaeman.wordpress.com/2016/05/08/mengapa-mereka-mendadak-heboh-soal-aleppo/
,2016,Prahara Aleppo (3),https://dinasulaeman.wordpress.com/2016/05/04/prahara-aleppo-3-tamat/
,2016,Prahara Aleppo (2),https://dinasulaeman.wordpress.com/2016/05/02/prahara-aleppo-2/
,2016,Prahara Aleppo (1),https://dinasulaeman.wordpress.com/2016/05/02/prahara-aleppo-1/
,2016,"Refleksi Yaumul Quds, Persatuan Yahudi vs Persatuan Muslim",https://dinasulaeman.wordpress.com/2016/06/30/refleksi-yaumul-quds-persatuan-yahudi-vs-persatuan-muslim/
,2016,Dunia Kita (3),https://dinasulaeman.wordpress.com/2016/06/24/dunia-kita-3/
,2016,Dunia Kita (2),https://dinasulaeman.wordpress.com/2016/06/23/dunia-kita-2/
,2016,Dunia Kita,https://dinasulaeman.wordpress.com/2016/06/22/dunia-kita/
,2016,Kisah Mereka yang Buta Geopolitik,https://dinasulaeman.wordpress.com/2016/06/22/kisah-mereka-yang-buta-geopolitik/
,2016,Para Frater [plus paper],https://dinasulaeman.wordpress.com/2016/06/06/para-frater-plus-paper/
,2016,Bocah di Kursi Oranye dan NFZ,https://dinasulaeman.wordpress.com/2016/08/23/bocah-di-kursi-oranye-dan-nfz/
,2016,Kisah Bocah di Kursi Oranye,https://dinasulaeman.wordpress.com/2016/08/19/kisah-bocah-di-kursi-oranye/
,2016,"Sejarah yang Berulang, Dari VOC ke IMF",https://dinasulaeman.wordpress.com/2016/08/18/sejarah-yang-berulang-dari-voc-ke-imf/
,2016,Perempuan Israel,https://dinasulaeman.wordpress.com/2016/08/11/perempuan-israel/
,2016,Pasar Bebas VS Keimanan,https://dinasulaeman.wordpress.com/2016/08/04/pasar-bebas-vs-keimanan/
,2016,"Antara Hillary, Ahok, dan Lawan-Lawannya",https://dinasulaeman.wordpress.com/2016/10/09/antara-hillary-ahok-dan-lawan-lawannya/
,2016,Rangkuman Berita Timteng @ICMES,https://dinasulaeman.wordpress.com/2016/10/03/rangkuman-berita-timteng-icmes/
,2016,"Penindasan Rohingya, Hoax atau Bukan?",https://dinasulaeman.wordpress.com/2016/11/22/penindasan-rohingya-hoax-atau-bukan/
,2016,"Trump Menang, Heran?",https://dinasulaeman.wordpress.com/2016/11/09/trump-menang-heran/
,2016,"Tax Amnesty, Penggusuran, dan Berpikir Filosofis",https://dinasulaeman.wordpress.com/2016/11/09/tax-amnesty-penggusuran-dan-berpikir-filosofis/
,2016,Surat untuk Tempo tentang  Anne “Bana” Frank dari Aleppo,https://dinasulaeman.wordpress.com/2016/12/25/surat-untuk-tempo-tentang-anne-bana-frank-dari-aleppo/
,2016,Pengumuman: Saya Punya Fanpage,https://dinasulaeman.wordpress.com/2016/12/21/pengumuman-saya-punya-fanpage/
,2016,Tanggapan untuk Maimon Herawati,https://dinasulaeman.wordpress.com/2016/12/21/tanggapan-untuk-maimon-herawati/
,2016,"Surat Terbuka Tentang Suriah, Untuk Kang Emil",https://dinasulaeman.wordpress.com/2016/12/19/surat-terbuka-tentang-suriah-untuk-kang-emil/
,2016,Suriah: Menjawab Para Bigot,https://dinasulaeman.wordpress.com/2016/12/18/suriah-menjawab-para-bigot/
,2016,Kekalapan Imperium Pasca Bebasnya Aleppo,https://dinasulaeman.wordpress.com/2016/12/16/kekalapan-imperium-pasca-bebasnya-aleppo/
,2016,Hoax Aleppo dan Logika Media Mainstream,https://dinasulaeman.wordpress.com/2016/12/15/hoax-aleppo-dan-logika-media-mainstream/
,2016,Pengumuman: Saya Diblokir FB 30 Hari,https://dinasulaeman.wordpress.com/2016/12/15/pengumuman-saya-diblokir-fb-30-hari/
,2016,Fall of Aleppo?,https://dinasulaeman.wordpress.com/2016/12/14/fall-of-aleppo/
,2017,Yaman yang Terlupakan,https://dinasulaeman.wordpress.com/2017/01/25/yaman-yang-terlupakan/
,2017,Berunding dengan Kelompok Pemakan Jantung,https://dinasulaeman.wordpress.com/2017/01/25/berunding-dengan-kelompok-pemakan-jantung/
,2017,Trump dan Era Post-Truth (Pasca Kebenaran),https://dinasulaeman.wordpress.com/2017/01/15/trump-dan-era-post-truth-pasca-kebenaran/
,2017,Hoax CNN,https://dinasulaeman.wordpress.com/2017/01/15/hoax-cnn/
,2017,Film: Topeng Teror White Helmets,https://dinasulaeman.wordpress.com/2017/01/11/film-topeng-teror-white-helmets/
,2017,"Israel, Simpatisan ‘Mujahidin’, dan Suriah",https://dinasulaeman.wordpress.com/2017/01/05/israel-simpatisan-mujahidin-dan-suriah/
,2017,London VS Tehran :),https://dinasulaeman.wordpress.com/2017/01/01/london-vs-tehran/
,2017,REFLEKSI 2016: Year of Lies?,https://dinasulaeman.wordpress.com/2017/01/01/refleksi-2016-year-of-lies/
,2017,"Medsos Adalah Fana, Kebencian Abadi?",https://dinasulaeman.wordpress.com/2017/01/01/medsos-adalah-fana-kebencian-abadi/
,2017,Aliran Dana Sumbangan Bangsa Indonesia Ke Suriah,https://dinasulaeman.wordpress.com/2017/01/01/aliran-dana-sumbangan-bangsa-indonesia-ke-suriah/
,2017,"Yaman, Saudi, dan Duitnya",https://dinasulaeman.wordpress.com/2017/02/27/yaman-saudi-dan-duitnya/
,2017,Memahami Kesepakatan Nuklir Iran,https://dinasulaeman.wordpress.com/2017/02/22/memahami-kesepakatan-nuklir-iran/
,2017,Echo-Chamber,https://dinasulaeman.wordpress.com/2017/02/18/echo-chamber/
,2017,Apakah Indonesia Akan Di-Suriah-kan?,https://dinasulaeman.wordpress.com/2017/02/16/4317/
,2017,Bagaimana Media Mendistorsi Informasi,https://dinasulaeman.wordpress.com/2017/02/13/bagaimana-media-mendistorsi-informasi/
,2017,Neoliberalisme dan Timteng,https://dinasulaeman.wordpress.com/2017/02/11/neoliberalisme-dan-timteng/
,2017,"Dari Jabar ke Palestina, Suriah, Balik ke Indonesia",https://dinasulaeman.wordpress.com/2017/02/11/dari-jabar-ke-palestina-suriah-balik-ke-indonesia/
,2017,Petani Kendeng dan Ideologi Pertanian Kita,https://dinasulaeman.wordpress.com/2017/03/25/petani-kendeng-dan-ideologi-pertanian-kita/
